"iso_ref","gene_ref","isoform_id","gene_id","condition_1","condition_2","gene_name","gene_biotype","iso_biotype","gene_overall_mean","gene_value_1","gene_value_2","gene_stderr_1","gene_stderr_2","gene_log2_fold_change","gene_q_value","iso_overall_mean","iso_value_1","iso_value_2","iso_stderr_1","iso_stderr_2","iso_log2_fold_change","iso_q_value","IF_overall","IF1","IF2","dIF","isoform_switch_q_value","gene_switch_q_value","PTC","IR","gene_id_from_gtf","gene_name_from_gtf","oId","cmp_ref","class_code","is_novel_pacbio"
"isoComp_00144029","geneComp_00019422","TCONS_00223971","XLOC_039462","T_minus","T_plus","XLOC_039462","unknown","unknown",42.1296476236243,48.5973824843613,35.6619127628873,1.22164344632201,0.913853185660836,-0.446386870250685,,0.589860972376803,0.459635720283124,0.720086224470483,0.109295857178887,0.0508269682326596,0.636524715521431,,0.0149,0.00953333333333333,0.0202666666666667,0.0107333333333333,0.419617986406109,0.000160154721270925,FALSE,0,"XLOC_039462","MOB1B","ENST00000509041.5","ENST00000509041.5","=",FALSE
"isoComp_00144030","geneComp_00019422","TCONS_00223972","XLOC_039462","T_minus","T_plus","XLOC_039462","unknown","unknown",42.1296476236243,48.5973824843613,35.6619127628873,1.22164344632201,0.913853185660836,-0.446386870250685,,11.4303137662629,11.0075555980675,11.8530719344584,0.291449447523986,0.332435757252745,0.106673466238845,,0.27985,0.2268,0.3329,0.1061,0.000160154721270925,0.000160154721270925,FALSE,0,"XLOC_039462","MOB1B","ENST00000309395.7","ENST00000309395.7","=",FALSE
"isoComp_00144031","geneComp_00019422","TCONS_00223973","XLOC_039462","T_minus","T_plus","XLOC_039462","unknown","unknown",42.1296476236243,48.5973824843613,35.6619127628873,1.22164344632201,0.913853185660836,-0.446386870250685,,0.407176486325018,0.334178310852023,0.480174661798013,0.0976703092153665,0.14388610311804,0.510139724401725,,0.0101666666666667,0.00693333333333333,0.0134,0.00646666666666667,0.74151490375693,0.000160154721270925,FALSE,0,"XLOC_039462","MOB1B","ENST00000396051.2","ENST00000396051.2","=",FALSE
"isoComp_00144033","geneComp_00019422","TCONS_00223976","XLOC_039462","T_minus","T_plus","XLOC_039462","unknown","unknown",42.1296476236243,48.5973824843613,35.6619127628873,1.22164344632201,0.913853185660836,-0.446386870250685,,1.12011455162521,1.28625164693691,0.953977456313521,0.0757400690259337,0.14855442191646,-0.427274509106463,,0.02675,0.0265666666666667,0.0269333333333333,0.000366666666666668,1,0.000160154721270925,FALSE,0,"XLOC_039462","DCK","ENST00000503359.5","ENST00000503359.5","=",FALSE
"isoComp_00144036","geneComp_00019422","TCONS_00223979","XLOC_039462","T_minus","T_plus","XLOC_039462","unknown","unknown",42.1296476236243,48.5973824843613,35.6619127628873,1.22164344632201,0.913853185660836,-0.446386870250685,,22.1333183680673,27.6001256455488,16.6665110905857,0.508237903331502,1.07007396534118,-0.727379960529516,,0.517633333333333,0.568233333333333,0.467033333333333,-0.1012,0.0348851086821579,0.000160154721270925,FALSE,0,"XLOC_039462","DCK","PB.9484.1","ENST00000286648.10","=",TRUE
"isoComp_00144037","geneComp_00019422","TCONS_00232070","XLOC_039462","T_minus","T_plus","XLOC_039462","unknown","unknown",42.1296476236243,48.5973824843613,35.6619127628873,1.22164344632201,0.913853185660836,-0.446386870250685,,3.89973789416357,5.38396506491593,2.4155107234112,1.11440883730455,0.591079815881182,-1.15305761986594,,0.0890333333333333,0.1111,0.0669666666666667,-0.0441333333333333,0.653695057268652,0.000160154721270925,FALSE,0,"XLOC_039462","DCK","PB.14159.2","ENST00000503359.5","c",TRUE
"isoComp_00144039","geneComp_00019422","TCONS_00233442","XLOC_039462","T_minus","T_plus","XLOC_039462","unknown","unknown",42.1296476236243,48.5973824843613,35.6619127628873,1.22164344632201,0.913853185660836,-0.446386870250685,,1.82693401310941,1.92853666863843,1.72533135758039,1.14249251780525,0.77208801789723,-0.159756856381366,,0.0437333333333333,0.0386,0.0488666666666667,0.0102666666666667,0.956599893168996,0.000160154721270925,FALSE,0,"XLOC_039462","DCK","PB.13263.4","ENST00000503359.5","c",TRUE
"isoComp_00144919","geneComp_00019552","TCONS_00224974","XLOC_039716","T_minus","T_plus","XLOC_039716","unknown","unknown",26.3994512396036,18.8959293852425,33.9029730939647,0.635074867634202,1.35508606180595,0.842998496934717,,7.86898093769309,7.46815475317157,8.26980712221461,0.907649666384312,0.881103782269013,0.146914833909166,,0.319666666666667,0.3929,0.246433333333333,-0.146466666666667,0.130154836545049,0.00206093944169202,FALSE,0,"XLOC_039716","GAR1","ENST00000394631.7","ENST00000394631.7","=",FALSE
"isoComp_00144920","geneComp_00019552","TCONS_00224975","XLOC_039716","T_minus","T_plus","XLOC_039716","unknown","unknown",26.3994512396036,18.8959293852425,33.9029730939647,0.635074867634202,1.35508606180595,0.842998496934717,,2.71115547509995,1.96833090231016,3.45398004788974,0.398332020583642,0.5039834369495,0.808146864011029,,0.1024,0.103566666666667,0.101233333333333,-0.00233333333333333,1,0.00206093944169202,FALSE,0,"XLOC_039716","GAR1","ENST00000506840.5","ENST00000506840.5","=",FALSE
"isoComp_00144921","geneComp_00019552","TCONS_00224976","XLOC_039716","T_minus","T_plus","XLOC_039716","unknown","unknown",26.3994512396036,18.8959293852425,33.9029730939647,0.635074867634202,1.35508606180595,0.842998496934717,,13.9260252548337,8.15584526103587,19.6962052486316,0.440331921045176,1.09389283965509,1.27097585412043,,0.506366666666667,0.432366666666667,0.580366666666667,0.148,0.00206093944169202,0.00206093944169202,FALSE,0,"XLOC_039716","GAR1","ENST00000226796.7","ENST00000226796.7","=",FALSE
"isoComp_00144923","geneComp_00019552","TCONS_00233556","XLOC_039716","T_minus","T_plus","XLOC_039716","unknown","unknown",26.3994512396036,18.8959293852425,33.9029730939647,0.635074867634202,1.35508606180595,0.842998496934717,,0.38888191757521,0.298175707034261,0.47958812811616,0.0395069892700912,0.0644408365011187,0.667815433807654,,0.0151333333333333,0.0159666666666667,0.0143,-0.00166666666666667,0.973828596292279,0.00206093944169202,FALSE,0,"XLOC_039716","GAR1","PB.14390.2","ENST00000226796.7","j",TRUE
"isoComp_00144924","geneComp_00019552","TCONS_00234396","XLOC_039716","T_minus","T_plus","XLOC_039716","unknown","unknown",26.3994512396036,18.8959293852425,33.9029730939647,0.635074867634202,1.35508606180595,0.842998496934717,,1.32738216294838,0.866571954052232,1.78819237184453,0.522202016984882,0.816697828315509,1.0366029439671,,0.0495,0.0477666666666667,0.0512333333333333,0.00346666666666667,0.980613971039328,0.00206093944169202,FALSE,0,"XLOC_039716","GAR1","PB.14390.1","ENST00000226796.7","j",TRUE
"isoComp_00145429","geneComp_00019621","TCONS_00225810","XLOC_039900","T_minus","T_plus","XLOC_039900","unknown","unknown",8.56534086977861,10.2614667222995,6.86921501725769,0.221241221205568,0.616783766937793,-0.57832635271657,,0.113769526543665,0.183052331753968,0.0444867213333624,0.0945936892430649,0.0444867213333624,-1.82501539339677,,0.0123333333333333,0.0174666666666667,0.0072,-0.0102666666666667,0.852279498795875,0.000310912602640802,FALSE,0,"XLOC_039900","ELMOD2","ENST00000511887.6","ENST00000511887.6","=",FALSE
"isoComp_00145430","geneComp_00019621","TCONS_00225811","XLOC_039900","T_minus","T_plus","XLOC_039900","unknown","unknown",8.56534086977861,10.2614667222995,6.86921501725769,0.221241221205568,0.616783766937793,-0.57832635271657,,4.98601815843955,6.63891020310942,3.33312611376968,0.435609709841466,0.227859331240728,-0.991920114275607,,0.5734,0.6488,0.498,-0.1508,0.523075450791675,0.000310912602640802,FALSE,0,"XLOC_039900","ELMOD2","ENST00000323570.8","ENST00000323570.8","=",FALSE
"isoComp_00145433","geneComp_00019621","TCONS_00225814","XLOC_039900","T_minus","T_plus","XLOC_039900","unknown","unknown",8.56534086977861,10.2614667222995,6.86921501725769,0.221241221205568,0.616783766937793,-0.57832635271657,,0.186063809849393,0.292646758474951,0.0794808612238352,0.131072054443616,0.0423519503629968,-1.75798385197582,,0.0208666666666667,0.029,0.0127333333333333,-0.0162666666666667,0.868914494033247,0.000310912602640802,TRUE,0,"XLOC_039900","ELMOD2","ENST00000502397.5","ENST00000502397.5","=",FALSE
"isoComp_00145434","geneComp_00019621","TCONS_00225816","XLOC_039900","T_minus","T_plus","XLOC_039900","unknown","unknown",8.56534086977861,10.2614667222995,6.86921501725769,0.221241221205568,0.616783766937793,-0.57832635271657,,0.102392765287305,0.100821297709723,0.103964232864886,0.0215593231758789,0.0647862935836996,0.0403459463043804,,0.0131833333333333,0.0098,0.0165666666666667,0.00676666666666667,0.996876681283883,0.000310912602640802,TRUE,0,"XLOC_039900","ELMOD2","ENST00000512057.1","ENST00000512057.1","=",FALSE
"isoComp_00145436","geneComp_00019621","TCONS_00233621","XLOC_039900","T_minus","T_plus","XLOC_039900","unknown","unknown",8.56534086977861,10.2614667222995,6.86921501725769,0.221241221205568,0.616783766937793,-0.57832635271657,,2.01852718700295,1.59426846497736,2.44278590902854,0.184512207244271,0.237786295250777,0.612505725414627,,0.255483333333333,0.155633333333333,0.355333333333333,0.1997,0.000310912602640802,0.000310912602640802,,0,"XLOC_039900","ELMOD2","PB.13573.2","ENST00000323570.8","j",TRUE
"isoComp_00145437","geneComp_00019621","TCONS_00233622","XLOC_039900","T_minus","T_plus","XLOC_039900","unknown","unknown",8.56534086977861,10.2614667222995,6.86921501725769,0.221241221205568,0.616783766937793,-0.57832635271657,,0.258227108564134,0.354705983230001,0.161748233898266,0.154058566827009,0.0895579644326765,-1.08643860442008,,0.02815,0.0343,0.022,-0.0123,0.909468224224715,0.000310912602640802,TRUE,0,"XLOC_039900","ELMOD2","PB.13573.4","ENST00000323570.8","j",TRUE
"isoComp_00145438","geneComp_00019621","TCONS_00233623","XLOC_039900","T_minus","T_plus","XLOC_039900","unknown","unknown",8.56534086977861,10.2614667222995,6.86921501725769,0.221241221205568,0.616783766937793,-0.57832635271657,,0.826546678785883,0.977170185451417,0.675923172120348,0.848126158572101,0.631958606904595,-0.525251828648519,,0.0887166666666667,0.0928333333333333,0.0846,-0.00823333333333333,0.990900967848036,0.000310912602640802,,0,"XLOC_039900","ELMOD2","PB.13573.5","ENST00000323570.8","c",TRUE
"isoComp_00148637","geneComp_00020105","TCONS_00230042","XLOC_041015","T_minus","T_plus","XLOC_041015","unknown","unknown",3.78002544170522,4.93819015490292,2.62186072850752,0.236494852820524,0.514004701282625,-0.910817795693818,,1.32449406193097,1.7887565384705,0.860231585391449,0.0575249478103185,0.014093835208581,-1.04752864504894,,0.35915,0.364433333333333,0.353866666666667,-0.0105666666666667,0.988156701944571,0.0236927532316061,FALSE,1,"XLOC_041015","PLA2G12A","ENST00000243501.10","ENST00000243501.10","=",FALSE
"isoComp_00148638","geneComp_00020105","TCONS_00230045","XLOC_041015","T_minus","T_plus","XLOC_041015","unknown","unknown",3.78002544170522,4.93819015490292,2.62186072850752,0.236494852820524,0.514004701282625,-0.910817795693818,,0.252548482153808,0.25683803301914,0.248258931288477,0.060696457350168,0.195307427770148,-0.0471460694877278,,0.0638666666666667,0.0534333333333333,0.0743,0.0208666666666667,0.994962316366027,0.0236927532316061,TRUE,0,"XLOC_041015","PLA2G12A","ENST00000507961.1","ENST00000507961.1","=",FALSE
"isoComp_00148639","geneComp_00020105","TCONS_00230046","XLOC_041015","T_minus","T_plus","XLOC_041015","unknown","unknown",3.78002544170522,4.93819015490292,2.62186072850752,0.236494852820524,0.514004701282625,-0.910817795693818,,1.32403713663025,2.14328565340849,0.504788619852005,0.562838236712234,0.321767954234314,-2.06448765298214,,0.292966666666667,0.425233333333333,0.1607,-0.264533333333333,0.615890480830084,0.0236927532316061,,0,"XLOC_041015","PLA2G12A","ENST00000502772.1","ENST00000502772.1","=",FALSE
"isoComp_00148640","geneComp_00020105","TCONS_00234031","XLOC_041015","T_minus","T_plus","XLOC_041015","unknown","unknown",3.78002544170522,4.93819015490292,2.62186072850752,0.236494852820524,0.514004701282625,-0.910817795693818,,0.800804063217068,0.593026534458543,1.00858159197559,0.0874379874295316,0.0428238772937233,0.756268159585116,,0.266666666666667,0.122166666666667,0.411166666666667,0.289,0.0236927532316061,0.0236927532316061,FALSE,0,"XLOC_041015","ENSG00000285330","PB.13463.1","ENST00000645635.1","j",TRUE
"isoComp_00148641","geneComp_00020105","TCONS_00234749","XLOC_041015","T_minus","T_plus","XLOC_041015","unknown","unknown",3.78002544170522,4.93819015490292,2.62186072850752,0.236494852820524,0.514004701282625,-0.910817795693818,,0.0781416977731239,0.156283395546248,0,0.156283395546248,0,-4.05557220843688,,0.0173833333333333,0.0347666666666667,0,-0.0347666666666667,0.968202861912383,0.0236927532316061,FALSE,0,"XLOC_041015","ENSG00000285330","PB.14389.1","ENST00000645635.1","j",TRUE
"isoComp_00149218","geneComp_00020209","TCONS_00230961","XLOC_041265","T_minus","T_plus","XLOC_041265","unknown","unknown",3.02773780828581,2.32504439403233,3.73043122253929,0.1407897758945,0.562089919234509,0.679754624652421,,1.1332046834953,1.26951684996044,0.996892517030153,0.10361435056751,0.228025047195381,-0.34568945846767,,0.402383333333333,0.5448,0.259966666666667,-0.284833333333333,0.00096572244725111,0.00096572244725111,FALSE,0,"XLOC_041265","SH3D19","ENST00000604922.1","ENST00000604922.1","=",FALSE
"isoComp_00149221","geneComp_00020209","TCONS_00230964","XLOC_041265","T_minus","T_plus","XLOC_041265","unknown","unknown",3.02773780828581,2.32504439403233,3.73043122253929,0.1407897758945,0.562089919234509,0.679754624652421,,0.721736681386004,0.516929406638836,0.926543956133173,0.135008029303221,0.126759363328735,0.829737012857759,,0.2367,0.222133333333333,0.251266666666667,0.0291333333333333,0.945231725635584,0.00096572244725111,FALSE,1,"XLOC_041265","SH3D19","ENST00000604030.7","ENST00000604030.7","=",FALSE
"isoComp_00149222","geneComp_00020209","TCONS_00230965","XLOC_041265","T_minus","T_plus","XLOC_041265","unknown","unknown",3.02773780828581,2.32504439403233,3.73043122253929,0.1407897758945,0.562089919234509,0.679754624652421,,0.639561746404159,0.135899945870427,1.14322354693789,0.060326925294484,0.144493410353331,2.98262094659652,,0.184566666666667,0.0581666666666667,0.310966666666667,0.2528,0.00128843650480082,0.00096572244725111,FALSE,1,"XLOC_041265","SH3D19","ENST00000409252.6","ENST00000409252.6","=",FALSE
"isoComp_00149223","geneComp_00020209","TCONS_00230966","XLOC_041265","T_minus","T_plus","XLOC_041265","unknown","unknown",3.02773780828581,2.32504439403233,3.73043122253929,0.1407897758945,0.562089919234509,0.679754624652421,,0.180907209984708,0.197923646576127,0.163890773393289,0.0679421708654811,0.0822515634024364,-0.257872455618675,,0.07015,0.0894666666666667,0.0508333333333333,-0.0386333333333333,0.880128969914817,0.00096572244725111,FALSE,1,"XLOC_041265","SH3D19","ENST00000478503.6","ENST00000478503.6","=",FALSE
"isoComp_00149224","geneComp_00020209","TCONS_00230969","XLOC_041265","T_minus","T_plus","XLOC_041265","unknown","unknown",3.02773780828581,2.32504439403233,3.73043122253929,0.1407897758945,0.562089919234509,0.679754624652421,,0.160490834759999,0.0444695254000317,0.276512144119966,0.0390512892266017,0.177153650761277,2.39507508847324,,0.0404833333333333,0.0178,0.0631666666666667,0.0453666666666667,0.836202099229572,0.00096572244725111,FALSE,0,"XLOC_041265","SH3D19","ENST00000427414.2","ENST00000427414.2","=",FALSE
"isoComp_00149225","geneComp_00020209","TCONS_00230971","XLOC_041265","T_minus","T_plus","XLOC_041265","unknown","unknown",3.02773780828581,2.32504439403233,3.73043122253929,0.1407897758945,0.562089919234509,0.679754624652421,,0.119541185927051,0.119678319794176,0.119404052059926,0.0823446532043879,0.0751348271674625,-0.00305451000047313,,0.04155,0.0490666666666667,0.0340333333333333,-0.0150333333333333,0.994046069993263,0.00096572244725111,,0,"XLOC_041265","SH3D19","ENST00000462257.1","ENST00000462257.1","=",FALSE
"isoComp_00155020","geneComp_00021060","TCONS_00241632","XLOC_043254","T_minus","T_plus","XLOC_043254","unknown","unknown",1.94144770310762,2.29232444053718,1.59057096567806,0.510238400833193,0.182505150080917,-0.524504506366912,,0.154549613096125,0.309099226192251,0,0.12092306106293,0,-4.99593320500896,,0.0668,0.1336,0,-0.1336,0.0292411106984699,3.90005203417855e-06,,0,"XLOC_043254","TARS1-DT","ENST00000507251.1","ENST00000507251.1","=",FALSE
"isoComp_00155021","geneComp_00021060","TCONS_00241633","XLOC_043254","T_minus","T_plus","XLOC_043254","unknown","unknown",1.94144770310762,2.29232444053718,1.59057096567806,0.510238400833193,0.182505150080917,-0.524504506366912,,1.76493065807211,1.93929035046617,1.59057096567806,0.424622318238501,0.182505150080917,-0.284362354623066,,0.923066666666667,0.846133333333333,1,0.153866666666667,3.90005203417855e-06,3.90005203417855e-06,,1,"XLOC_043254","TARS1-DT","ENST00000689344.1","ENST00000689344.1","=",FALSE
"isoComp_00155022","geneComp_00021060","TCONS_00241634","XLOC_043254","T_minus","T_plus","XLOC_043254","unknown","unknown",1.94144770310762,2.29232444053718,1.59057096567806,0.510238400833193,0.182505150080917,-0.524504506366912,,0.0219674319393832,0.0439348638787664,0,0.0439348638787664,0,-2.43121814282981,,0.0101166666666667,0.0202333333333333,0,-0.0202333333333333,0.96833930328402,3.90005203417855e-06,,0,"XLOC_043254","TARS1-DT","ENST00000691449.1","ENST00000691449.1","=",FALSE
"isoComp_00155527","geneComp_00021149","TCONS_00242240","XLOC_043436","T_minus","T_plus","XLOC_043436","unknown","unknown",10.4974435020587,5.70189823343012,15.2929887706873,0.666472807030061,0.579648340706302,1.42177126712404,,5.6115076360691,2.52314186757911,8.6998734045591,0.0937328057805892,0.29782688558354,1.78172387296815,,0.5128,0.456333333333333,0.569266666666667,0.112933333333333,0.41719084879711,0.000108593428644165,FALSE,0,"XLOC_043436","PLK2","ENST00000274289.8","ENST00000274289.8","=",FALSE
"isoComp_00155530","geneComp_00021149","TCONS_00242245","XLOC_043436","T_minus","T_plus","XLOC_043436","unknown","unknown",10.4974435020587,5.70189823343012,15.2929887706873,0.666472807030061,0.579648340706302,1.42177126712404,,0.177809792007152,0.0913743541190195,0.264245229895285,0.0593868240272269,0.0482878986012338,1.43577380451731,,0.01745,0.0178,0.0171,-0.000699999999999999,0.954688391560245,0.000108593428644165,TRUE,0,"XLOC_043436","PLK2","ENST00000505244.1","ENST00000505244.1","=",FALSE
"isoComp_00155536","geneComp_00021149","TCONS_00242252","XLOC_043436","T_minus","T_plus","XLOC_043436","unknown","unknown",10.4974435020587,5.70189823343012,15.2929887706873,0.666472807030061,0.579648340706302,1.42177126712404,,0.419593814861507,0.827293175283171,0.0118944544398424,0.46046326378297,0.0118944544398424,-5.25709545920683,,0.0661,0.131466666666667,0.000733333333333333,-0.130733333333333,0.000108593428644165,0.000108593428644165,,0,"XLOC_043436","PLK2","ENST00000508300.1","ENST00000508300.1","=",FALSE
